22-33,0-4,2,111
22-33,0-4,2,5
22-33,0-4,2,908
22-33,0-4,2,162
22-33,0-4,2,445
22-33,0-4,2,1209
22-33,0-4,2,112
22-33,0-4,2,1957
22-33,0-4,2,882
22-33,0-4,2,-255
22-33,0-4,2,26965
22-33,0-4,2,19358
22-33,0-4,2,255
22-33,0-4,2,882
22-33,0-4,2,3143
22-33,0-4,2,1909
22-33,0-4,2,3412
22-33,0-4,2,604
22-33,0-4,2,81
22-33,0-4,2,736
22-33,0-4,2,726
22-33,0-4,2,-502
22-33,0-4,2,-218
22-33,0-4,2,4937
22-33,0-4,2,787
22-33,0-4,2,2817
22-33,0-4,2,446
22-33,0-4,2,62
22-33,0-4,2,706
22-33,0-4,2,15459
22-33,0-4,2,15
22-33,0-4,2,75
22-33,0-4,2,-79
22-33,0-4,2,116
22-33,0-4,2,4229
22-33,0-4,2,1218
22-33,0-4,2,172
22-33,0-4,2,41
22-33,0-4,2,329
22-33,0-4,2,151
22-33,0-4,2,1027
22-33,0-4,2,205
22-33,0-4,2,311
22-33,0-4,2,856
22-33,0-4,2,171
22-33,0-4,2,1448
22-33,0-4,2,604
22-33,0-4,2,-194
22-33,0-4,2,73
22-33,0-4,2,1466
22-33,0-4,2,553
22-33,0-4,2,13494
22-33,0-4,2,9
22-33,0-4,2,443
22-33,0-4,2,3638
22-33,0-4,2,16
22-33,0-4,2,417
22-33,0-4,2,1721
22-33,0-4,2,1998
22-33,0-4,2,3432
22-33,0-4,2,144
22-33,0-4,2,1306
22-33,0-4,2,8004
22-33,0-4,2,376
22-33,0-4,2,23
22-33,0-4,2,3238
22-33,0-4,2,3283
22-33,0-4,2,118
22-33,0-4,2,309
22-33,0-4,2,4
22-33,0-4,2,1445
22-33,0-4,2,3672
22-33,0-4,2,1992
22-33,0-4,2,2
22-33,0-4,2,781
22-33,0-4,2,-219
22-33,0-4,2,-59
22-33,0-4,2,2488
22-33,0-4,2,45
22-33,0-4,2,180
22-33,0-4,2,-887
22-33,0-4,2,135
22-33,0-4,2,656
22-33,0-4,2,1026
22-33,0-4,2,-300
22-33,0-4,2,4404
22-33,0-4,2,113
22-33,0-4,2,-449
22-33,0-4,2,77
22-33,0-4,2,1583
22-33,0-4,2,1065
22-33,0-4,2,1494
22-33,0-4,2,609
22-33,0-4,2,3170
22-33,0-4,2,5137
22-33,0-4,2,747
22-33,0-4,2,697
22-33,0-4,2,201
22-33,0-4,2,592
22-33,0-4,2,-145
22-33,0-4,2,0
22-33,0-4,2,4897
22-33,0-4,2,864
22-33,0-4,2,404
22-33,0-4,2,-495
22-33,0-4,2,-46
22-33,0-4,2,33
22-33,0-4,2,236
22-33,0-4,2,4
22-33,0-4,2,1117
22-33,0-4,2,89
22-33,0-4,2,1924
22-33,0-4,2,99
22-33,0-4,2,185
22-33,0-4,2,-424
22-33,0-4,2,-105
22-33,0-4,2,0
22-33,0-4,2,913
22-33,0-4,2,490
22-33,0-4,2,940
22-33,0-4,2,122
22-33,0-4,2,1649
22-33,0-4,2,287
22-33,0-4,2,1731
22-33,0-4,2,155
22-33,0-4,2,1323
22-33,0-4,2,0
22-33,0-4,2,105
22-33,0-4,2,817
22-33,0-4,2,775
22-33,0-4,2,-8
22-33,0-4,2,-320
22-33,0-4,2,431
22-33,0-4,2,1009
22-33,0-4,2,3672
22-33,0-4,2,574
22-33,0-4,2,43
22-33,0-4,2,474
22-33,0-4,2,437
22-33,0-4,2,4213
22-33,0-4,2,2506
22-33,0-4,2,2629
22-33,0-4,2,-280
22-33,0-4,2,-179
22-33,0-4,2,8627
22-33,0-4,2,-328
22-33,0-4,2,6307
22-33,0-4,2,621
22-33,0-4,2,18
22-33,0-4,2,775
22-33,0-4,2,648
22-33,0-4,2,96
22-33,0-4,2,2380
22-33,0-4,2,1439
22-33,0-4,2,1558
22-33,0-4,2,8627
22-33,0-4,2,2590
22-33,0-4,2,385
22-33,0-4,2,555
22-33,0-4,2,5
22-33,0-4,2,0
22-33,0-4,2,697
22-33,0-4,2,10218
22-33,0-4,2,14
22-33,0-4,2,0
22-33,0-4,2,1351
22-33,0-4,2,12569
22-33,0-4,2,56
22-33,0-4,2,2343
22-33,0-4,2,23
22-33,0-4,2,92
22-33,0-4,2,224
22-33,0-4,2,2557
22-33,0-4,2,2145
22-33,0-4,2,678
22-33,0-4,2,589
22-33,0-4,2,1199
22-33,0-4,2,4745
22-33,0-4,2,11797
22-33,0-4,2,81
22-33,0-4,2,5739
22-33,0-4,2,2285
22-33,0-4,2,53
22-33,0-4,2,390
22-33,0-4,2,1588
22-33,0-4,2,3014
22-33,0-4,2,2197
22-33,0-4,2,71
22-33,0-4,2,127
22-33,0-4,2,808
22-33,0-4,2,178
22-33,0-4,2,537
22-33,0-4,2,416
22-33,0-4,2,112
22-33,0-4,2,395
22-33,0-4,2,1882
22-33,0-4,2,1160
22-33,0-4,2,14
22-33,0-4,2,142
22-33,0-4,2,131
22-33,0-4,2,926
22-33,0-4,2,47
22-33,0-4,2,1177
22-33,0-4,2,21
22-33,0-4,2,6164
22-33,0-4,2,16874
22-33,0-4,2,28
22-33,0-4,2,335
22-33,0-4,2,347
22-33,0-4,2,68
22-33,0-4,2,179
22-33,0-4,2,189
22-33,0-4,2,6495
22-33,0-4,2,149
22-33,0-4,2,447
22-33,0-4,2,88
22-33,0-4,2,757
22-33,0-4,2,1070
22-33,0-4,2,2
22-33,0-4,2,249
22-33,0-4,2,35
22-33,0-4,2,92
22-33,0-4,2,349
22-33,0-4,2,239
22-33,0-4,2,305
22-33,0-4,2,-67
22-33,0-4,2,770
22-33,0-4,2,321
22-33,0-4,2,3975
22-33,0-4,2,396
22-33,0-4,2,170
22-33,0-4,2,3342
22-33,0-4,2,5549
22-33,0-4,2,19
22-33,0-4,2,1274
22-33,0-4,2,802
22-33,0-4,2,0
22-33,0-4,2,-407
22-33,0-4,2,1670
22-33,0-4,2,1420
22-33,0-4,2,212
22-33,0-4,2,3357
22-33,0-4,2,3809
22-33,0-4,2,0
22-33,0-4,2,14
22-33,0-4,2,751
22-33,0-4,2,462
22-33,0-4,2,5527
22-33,0-4,2,2700
22-33,0-4,2,1673
22-33,0-4,2,6900
22-33,0-4,2,565
22-33,0-4,2,71
22-33,0-4,2,473
22-33,0-4,2,638
22-33,0-4,2,220
22-33,0-4,2,1130
22-33,0-4,2,584
22-33,0-4,2,868
22-33,0-4,2,3792
22-33,0-4,2,-416
22-33,0-4,2,0
22-33,0-4,2,2
22-33,0-4,2,201
22-33,0-4,2,5980
22-33,0-4,2,1073
22-33,0-4,2,1925
22-33,0-4,2,894
22-33,0-4,2,592
22-33,0-4,2,3529
22-33,0-4,2,1
22-33,0-4,2,2186
22-33,0-4,2,-20
22-33,0-4,2,4210
22-33,0-4,2,609
22-33,0-4,2,811
22-33,0-4,2,7845
22-33,0-4,2,0
22-33,0-4,2,572
22-33,0-4,2,223
22-33,0-4,2,577
22-33,0-4,2,363
22-33,0-4,2,38
22-33,0-4,2,620
19-33,5-11,0-2,4789
19-33,5-11,0-2,502
19-33,5-11,0-2,132
19-33,5-11,0-2,171
19-33,5-11,0-2,363
19-33,5-11,0-2,396
19-33,5-11,0-2,2204
19-33,5-11,0-2,2155
19-33,5-11,0-2,338
19-33,5-11,0-2,444
19-33,5-11,0-2,360
19-33,5-11,0-2,-195
19-33,5-11,0-2,406
19-33,5-11,0-2,483
19-33,5-11,0-2,2488
19-33,5-11,0-2,217
19-33,5-11,0-2,331
19-33,5-11,0-2,505
19-33,5-11,0-2,1808
19-33,5-11,0-2,2693
19-33,5-11,0-2,119
19-33,5-11,0-2,769
19-33,5-11,0-2,50
19-33,5-11,0-2,172
19-33,5-11,0-2,0
19-33,5-11,0-2,215
19-33,5-11,0-2,9216
19-33,5-11,0-2,1599
19-33,5-11,0-2,406
19-33,5-11,0-2,-204
19-33,5-11,0-2,359
19-33,5-11,0-2,3096
19-33,5-11,0-2,0
19-33,5-11,0-2,16
19-33,5-11,0-2,0
19-33,5-11,0-2,872
19-33,5-11,0-2,-988
19-33,5-11,0-2,2269
19-33,5-11,0-2,-220
19-33,5-11,0-2,1064
19-33,5-11,0-2,6699
19-33,5-11,0-2,828
19-33,5-11,0-2,228
19-33,5-11,0-2,209
19-33,5-11,0-2,2572
19-33,5-11,0-2,780
19-33,5-11,0-2,0
19-33,5-11,0-2,468
19-33,5-11,0-2,2070
19-33,5-11,0-2,1216
19-33,5-11,0-2,3825
19-33,5-11,0-2,259
19-33,5-11,0-2,2363
19-33,5-11,0-2,1577
19-33,5-11,0-2,402
19-33,5-11,0-2,991
19-33,5-11,0-2,103
19-33,5-11,0-2,296
19-33,5-11,0-2,182
19-33,5-11,0-2,59
19-33,5-11,0-2,0
19-33,5-11,0-2,378
19-33,5-11,0-2,11555
19-33,5-11,0-2,211
19-33,5-11,0-2,459
19-33,5-11,0-2,696
19-33,5-11,0-2,227
19-33,5-11,0-2,518
19-33,5-11,0-2,660
19-33,5-11,0-2,2881
19-33,5-11,0-2,1570
19-33,5-11,0-2,6619
19-33,5-11,0-2,1134
19-33,5-11,0-2,8023
19-33,5-11,0-2,33
19-33,5-11,0-2,251
19-33,5-11,0-2,985
19-33,5-11,0-2,168
19-33,5-11,0-2,60
19-33,5-11,0-2,1161
19-33,5-11,0-2,3
19-33,5-11,0-2,123
19-33,5-11,0-2,102
19-33,5-11,0-2,1790
19-33,5-11,0-2,-162
19-33,5-11,0-2,455
19-33,5-11,0-2,2929
19-33,5-11,0-2,566
19-33,5-11,0-2,0
19-33,5-11,0-2,2
19-33,5-11,0-2,3
19-33,5-11,0-2,102
19-33,5-11,0-2,-230
19-33,5-11,0-2,279
19-33,5-11,0-2,271
19-33,5-11,0-2,58
19-33,5-11,0-2,-151
19-33,5-11,0-2,454
19-33,5-11,0-2,-298
19-33,5-11,0-2,716
19-33,5-11,0-2,2485
19-33,5-11,0-2,203
19-33,5-11,0-2,183
19-33,5-11,0-2,102
19-33,5-11,0-2,5291
19-33,5-11,0-2,25
19-33,5-11,0-2,5235
19-33,5-11,0-2,3
19-33,5-11,0-2,198
19-33,5-11,0-2,3485
19-33,5-11,0-2,9
19-33,5-11,0-2,1259
19-33,5-11,0-2,1097
19-33,5-11,0-2,3276
19-33,5-11,0-2,3217
19-33,5-11,0-2,291
19-33,5-11,0-2,438
19-33,5-11,0-2,8494
19-33,5-11,0-2,266
19-33,5-11,0-2,534
19-33,5-11,0-2,72
19-33,5-11,0-2,0
19-33,5-11,0-2,594
19-33,5-11,0-2,454
19-33,5-11,0-2,0
19-33,5-11,0-2,74
19-33,5-11,0-2,1012
19-33,5-11,0-2,4089
19-33,5-11,0-2,127
19-33,5-11,0-2,259
19-33,5-11,0-2,991
19-33,5-11,0-2,5514
19-33,5-11,0-2,4579
19-33,5-11,0-2,636
19-33,5-11,0-2,-33
19-33,5-11,0-2,130
19-33,5-11,0-2,598
19-33,5-11,0-2,1772
19-33,5-11,0-2,201
19-33,5-11,0-2,-632
19-33,5-11,0-2,54
19-33,5-11,0-2,549
19-33,5-11,0-2,90
19-33,5-11,0-2,0
19-33,5-11,0-2,0
19-33,5-11,0-2,-56
19-33,5-11,0-2,7744
19-33,5-11,0-2,158
19-33,5-11,0-2,411
19-33,5-11,0-2,236
19-33,5-11,0-2,1116
19-33,5-11,0-2,49
19-33,5-11,0-2,628
19-33,5-11,0-2,413
19-33,5-11,0-2,751
19-33,5-11,0-2,1021
19-33,5-11,0-2,1014
19-33,5-11,0-2,126
19-33,5-11,0-2,-386
19-33,5-11,0-2,361
19-33,5-11,0-2,2610
19-33,5-11,0-2,316
19-33,5-11,0-2,452
19-33,5-11,0-2,0
19-33,5-11,0-2,413
19-33,5-11,0-2,4665
19-33,5-11,0-2,3748
19-33,5-11,0-2,433
19-33,5-11,0-2,2727
19-33,5-11,0-2,428
19-33,5-11,0-2,113
19-33,5-11,0-2,6421
19-33,5-11,0-2,-124
19-33,5-11,0-2,1743
19-33,5-11,0-2,167
19-33,5-11,0-2,242
19-33,5-11,0-2,286
19-33,5-11,0-2,133
19-33,5-11,0-2,2979
19-33,5-11,0-2,47
19-33,5-11,0-2,6145
19-33,5-11,0-2,1562
19-33,5-11,0-2,406
19-33,5-11,0-2,3516
19-33,5-11,0-2,3672
19-33,5-11,0-2,29
19-33,5-11,0-2,84
19-33,5-11,0-2,0
19-33,5-11,0-2,14533
19-33,5-11,0-2,330
19-33,5-11,0-2,-306
19-33,5-11,0-2,493
19-33,5-11,0-2,655
19-33,5-11,0-2,0
19-33,5-11,0-2,569
19-33,5-11,0-2,263
19-33,5-11,0-2,0
19-33,5-11,0-2,1062
19-33,5-11,0-2,486
19-33,5-11,0-2,304
19-33,5-11,0-2,123
19-33,5-11,0-2,2185
19-33,5-11,0-2,1191
19-33,5-11,0-2,795
19-33,5-11,0-2,1094
19-33,5-11,0-2,13711
19-33,5-11,0-2,125
19-33,5-11,0-2,432
19-33,5-11,0-2,1987
19-33,5-11,0-2,10
19-33,5-11,0-2,253
19-33,5-11,0-2,261
19-33,5-11,0-2,291
19-33,5-11,0-2,290
19-33,5-11,0-2,10788
19-33,5-11,0-2,100
19-33,5-11,0-2,192
19-33,5-11,0-2,0
19-33,5-11,0-2,34
19-33,5-11,0-2,0
19-33,5-11,0-2,75
19-33,5-11,0-2,-477
19-33,5-11,0-2,0
19-33,5-11,0-2,391
19-33,5-11,0-2,3472
19-33,5-11,0-2,255
19-33,5-11,0-2,489
19-33,5-11,0-2,-770
19-33,5-11,0-2,213
19-33,5-11,0-2,3083
19-33,5-11,0-2,799
19-33,5-11,0-2,343
19-33,5-11,0-2,-186
19-33,5-11,0-2,145
19-33,5-11,0-2,4787
19-33,5-11,0-2,1903
19-33,5-11,0-2,-46
19-33,5-11,0-2,-331
19-33,5-11,0-2,1086
19-33,5-11,0-2,1566
19-33,5-11,0-2,591
19-33,5-11,0-2,508
19-33,5-11,0-2,267
19-33,5-11,0-2,282
19-33,5-11,0-2,864
19-33,5-11,0-2,1970
19-33,5-11,0-2,1059
19-33,5-11,0-2,388
19-33,5-11,0-2,0
19-33,5-11,0-2,57
19-33,5-11,0-2,386
19-33,5-11,0-2,18
19-33,5-11,0-2,671
19-33,5-11,0-2,371
19-33,5-11,0-2,575
19-33,5-11,0-2,777
19-33,5-11,0-2,822
19-33,5-11,0-2,96
19-33,5-11,0-2,48
19-33,5-11,0-2,4500
19-33,5-11,0-2,479
19-33,5-11,0-2,401
19-33,5-11,0-2,0
19-33,5-11,0-2,790
19-33,5-11,0-2,681
19-33,5-11,0-2,769
19-33,5-11,0-2,54
19-33,5-11,0-2,55
19-33,5-11,0-2,7
19-33,5-11,0-2,0
19-33,5-11,0-2,596
19-33,5-11,0-2,512
19-33,5-11,0-2,-80
19-33,5-11,0-2,1286
19-33,5-11,0-2,804
19-33,5-11,0-2,4
19-33,5-11,0-2,0
19-33,5-11,0-2,622
19-33,5-11,0-2,6402
19-33,5-11,0-2,1210
19-33,5-11,0-2,0
19-33,5-11,0-2,16992
19-33,5-11,0-2,366
19-33,5-11,0-2,23
19-33,5-11,0-2,2400
19-33,5-11,0-2,229
19-33,5-11,0-2,203
19-33,5-11,0-2,39
19-33,5-11,0-2,218
19-33,5-11,0-2,5
19-33,5-11,0-2,3242
19-33,5-11,0-2,11386
19-33,5-11,0-2,1380
19-33,5-11,0-2,1129
19-33,5-11,0-2,-402
19-33,5-11,0-2,2488
19-33,5-11,0-2,-1053
19-33,5-11,0-2,1153
19-33,5-11,0-2,137
19-33,5-11,0-2,40
19-33,5-11,0-2,694
19-33,5-11,0-2,175
19-33,5-11,0-2,7513
19-33,5-11,0-2,-19
19-33,5-11,0-2,259
19-33,5-11,0-2,469
19-33,5-11,0-2,0
19-33,5-11,0-2,85
19-33,5-11,0-2,4
19-33,5-11,0-2,705
19-33,5-11,0-2,1453
19-33,5-11,0-2,286
19-33,5-11,0-2,181
19-33,5-11,0-2,616
19-33,5-11,0-2,-427
19-33,5-11,0-2,10
19-33,5-11,0-2,3733
19-33,5-11,0-2,699
