*,management,451
*,blue-collar,-311
*,entrepreneur,593
*,blue-collar,759
*,retired,4531
*,retired,1840
*,blue-collar,345
*,blue-collar,1287
*,management,353
*,technician,205
*,entrepreneur,687
*,unemployed,1147
*,management,4286
*,admin.,605
*,blue-collar,8545
*,management,559
*,blue-collar,2
*,management,2
*,admin.,760
*,blue-collar,1317
*,blue-collar,182
*,admin.,276
*,entrepreneur,2971
*,unemployed,1064
*,admin.,1783
*,blue-collar,-67
*,self-employed,179
*,management,1199
*,blue-collar,214
*,technician,6699
*,unemployed,1760
*,entrepreneur,145
*,unemployed,978
*,admin.,1150
*,admin.,121
*,technician,828
*,admin.,244
*,services,228
*,management,424
*,management,447
*,blue-collar,-195
*,management,1410
*,retired,1084
*,self-employed,10924
*,management,832
*,retired,478
*,management,0
*,self-employed,3950
*,management,504
*,blue-collar,219
*,management,1602
*,management,2587
*,admin.,0
*,self-employed,2303
*,blue-collar,1660
*,management,32
*,management,278
*,management,4
*,management,318
*,services,209
*,services,271
*,management,3196
*,admin.,4099
*,student,2572
*,management,339
*,blue-collar,0
*,housemaid,395
*,blue-collar,2039
*,management,5450
*,student,780
*,technician,0
*,management,8436
*,technician,11262
*,entrepreneur,946
*,housemaid,497
*,retired,55
*,services,-140
*,technician,-379
*,admin.,-396
*,services,0
*,management,733
*,management,393
*,technician,7290
*,services,468
*,blue-collar,0
*,blue-collar,3705
*,retired,9676
*,services,1328
*,blue-collar,8
*,blue-collar,61
*,management,6613
*,technician,302
*,blue-collar,1005
*,services,109
*,management,1240
*,blue-collar,0
*,retired,2923
*,technician,0
*,blue-collar,43
*,technician,288
*,admin.,613
*,technician,6101
*,blue-collar,168
*,blue-collar,7685
*,technician,4515
*,blue-collar,517
*,blue-collar,148
*,retired,-285
*,blue-collar,887
*,self-employed,3098
*,technician,744
*,technician,130
*,management,438
*,admin.,0
*,management,322
*,blue-collar,186
*,retired,3810
*,management,0
*,blue-collar,4380
*,management,755
*,services,2070
*,blue-collar,999
*,self-employed,167
*,technician,1322
*,admin.,1076
*,management,502
*,technician,1216
*,management,876
*,services,342
*,blue-collar,950
*,blue-collar,973
*,technician,3825
*,blue-collar,2366
*,management,542
*,management,995
*,management,20
*,technician,228
*,blue-collar,130
*,management,217
*,entrepreneur,0
*,self-employed,259
*,admin.,619
*,management,644
*,management,22
*,admin.,4303
*,admin.,239
*,technician,275
*,management,1221
*,retired,816
*,blue-collar,1222
*,technician,2363
*,retired,2262
*,admin.,2
*,entrepreneur,2
*,technician,4508
*,admin.,-402
*,technician,1577
*,blue-collar,34
*,management,795
*,blue-collar,117
*,self-employed,5462
*,services,402
*,technician,641
*,management,36
*,unemployed,383
*,blue-collar,283
*,management,0
*,blue-collar,3102
*,blue-collar,889
*,housemaid,0
*,self-employed,-370
*,management,-606
*,management,10378
*,blue-collar,1313
*,management,8969
*,self-employed,-196
*,entrepreneur,15
*,admin.,4608
*,management,666
*,blue-collar,452
*,blue-collar,149
*,retired,7802
*,services,1453
*,blue-collar,1480
*,management,715
*,management,237
*,technician,694
*,management,0
*,management,55
*,housemaid,136
*,services,-404
*,blue-collar,779
*,blue-collar,1187
*,management,641
*,blue-collar,826
*,services,991
*,admin.,1796
*,admin.,22
*,technician,244
*,management,1328
*,housemaid,7317
*,technician,4943
*,technician,258
*,management,515
*,management,12607
*,admin.,2
*,management,13
*,student,103
*,management,3872
*,unemployed,296
*,self-employed,217
*,self-employed,360
*,blue-collar,428
*,blue-collar,315
*,blue-collar,121
*,management,820
*,technician,195
*,management,108
*,management,-381
*,unemployed,757
*,technician,691
*,blue-collar,1925
*,management,902
*,retired,5207
*,services,0
*,entrepreneur,665
*,admin.,738
*,blue-collar,233
*,services,-839
*,retired,5799
*,admin.,1033
*,unemployed,66
*,services,2567
*,management,1584
*,services,182
*,management,76
*,admin.,663
*,technician,3455
*,blue-collar,15
*,blue-collar,1054
*,management,1529
*,management,63
*,technician,0
*,admin.,920
*,admin.,3696
*,technician,59
*,services,0
*,blue-collar,157
*,admin.,2465
*,blue-collar,0
*,self-employed,2
*,management,0
*,management,12437
*,student,378
*,blue-collar,211
*,technician,-228
*,retired,2747
*,self-employed,1932
*,technician,11269
*,admin.,1314
*,blue-collar,2275
*,management,1304
*,blue-collar,720
*,technician,2914
*,technician,1464
*,student,11555
*,services,-302
*,technician,2497
*,blue-collar,-339
*,technician,56
*,self-employed,211
*,management,3611
*,unemployed,0
*,student,459
*,entrepreneur,242
*,self-employed,1138
*,management,1319
*,retired,1
*,services,67
*,retired,937
*,services,0
*,management,-558
*,blue-collar,171
*,technician,696
*,management,361
*,technician,227
*,admin.,236
*,management,-53
*,technician,192
*,management,38
*,self-employed,518
*,self-employed,16
*,blue-collar,-256
*,blue-collar,105
*,self-employed,334
*,technician,1048
*,services,108
*,technician,660
*,unemployed,0
*,entrepreneur,1034
*,housemaid,201
*,housemaid,189
*,retired,-49
*,technician,1413
*,retired,264
*,entrepreneur,54
*,blue-collar,12519
*,services,2881
*,blue-collar,0
*,admin.,88
*,blue-collar,1020
*,technician,119
*,unemployed,1594
*,technician,342
*,services,72
*,blue-collar,14
*,entrepreneur,81
*,self-employed,231
*,technician,1161
*,blue-collar,-45
*,management,231
*,management,36
*,technician,1570
*,technician,7050
*,blue-collar,3704
*,technician,6619
*,blue-collar,-84
*,management,1509
*,self-employed,1134
*,technician,146
*,management,9449
*,retired,374
*,technician,88
*,management,2764
*,management,2
*,technician,8023
*,blue-collar,289
*,retired,0
*,self-employed,1382
*,management,280
*,blue-collar,2195
*,self-employed,33
*,blue-collar,275
*,management,703
*,admin.,887
*,unknown,0
*,admin.,1178
*,management,2763
*,entrepreneur,890
*,self-employed,548
*,technician,272
*,management,6269
*,entrepreneur,178
*,management,252
*,housemaid,23663
*,entrepreneur,81
*,self-employed,59
*,services,1343
*,retired,225
*,retired,0
*,retired,2538
*,retired,43
*,technician,57
*,management,-117
*,technician,666
*,management,0
*,technician,25
*,entrepreneur,1034
*,blue-collar,324
*,technician,0
*,management,0
*,management,621
*,retired,138
*,technician,4063
*,blue-collar,11084
*,technician,310
*,entrepreneur,73
*,management,1808
*,unemployed,1281
*,technician,64
*,management,2
*,blue-collar,60
*,services,133
*,housemaid,3706
*,admin.,174
*,technician,251
*,self-employed,4153
*,technician,985
*,services,168
*,services,1550
*,management,7708
*,blue-collar,-12
*,management,6483
*,technician,60
*,technician,3339
*,student,1161
*,blue-collar,599
*,entrepreneur,28
*,management,1430
*,retired,35
*,self-employed,6000
*,technician,0
*,blue-collar,340
*,entrepreneur,0
*,services,3
*,technician,445
*,management,874
*,blue-collar,705
*,retired,1033
*,self-employed,1354
*,technician,123
*,retired,8894
*,blue-collar,429
*,housemaid,14752
*,blue-collar,67
*,housemaid,39
*,technician,102
*,student,1790
*,management,15311
*,admin.,-635
*,blue-collar,115
*,management,10786
*,blue-collar,498
*,blue-collar,1045
*,entrepreneur,810
*,technician,-162
*,management,55
*,services,586
*,technician,455
*,management,1010
*,management,509
*,student,2929
*,technician,3071
*,management,153
*,self-employed,1146
*,blue-collar,1092
*,management,3463
*,admin.,1158
*,admin.,26
*,services,566
*,technician,204
*,technician,480
*,technician,1855
*,services,1034
*,management,3250
*,management,1633
*,services,0
*,retired,3334
*,management,4020
*,management,66
*,technician,-41
*,blue-collar,322
*,entrepreneur,2643
*,blue-collar,49
*,admin.,1
*,admin.,3098
*,blue-collar,352
*,technician,65
*,blue-collar,1949
*,admin.,739
*,management,1167
*,admin.,231
*,blue-collar,1136
*,entrepreneur,233
*,admin.,817
*,blue-collar,1128
*,management,1831
*,technician,450
*,services,0
*,management,414
*,management,1052
*,admin.,1022
*,admin.,343
*,management,1944
*,blue-collar,-32
*,technician,1781
*,management,350
*,unemployed,2
*,blue-collar,111
*,management,168
*,technician,3
*,technician,102
*,blue-collar,0
*,unknown,159
*,blue-collar,1134
*,blue-collar,352
*,management,865
*,blue-collar,179
*,blue-collar,5
*,student,-230
*,management,0
*,blue-collar,3924
*,technician,764
*,blue-collar,511
*,management,4348
*,management,3016
*,student,279
*,management,1405
*,blue-collar,908
*,management,162
*,services,792
*,management,111
*,student,1281
*,services,1012
*,management,2881
*,blue-collar,445
*,management,643
*,housemaid,254
*,management,-1212
*,technician,2125
*,technician,629
*,blue-collar,-202
*,technician,271
*,management,703
*,blue-collar,-216
*,services,88
*,admin.,16
*,management,466
*,technician,-75
*,blue-collar,456
*,technician,77
*,services,-244
*,blue-collar,1209
*,services,58
*,management,421
*,management,112
*,self-employed,13669
*,management,1429
*,technician,794
*,entrepreneur,1957
*,technician,454
*,blue-collar,882
*,unemployed,168
*,management,714
*,management,0
*,blue-collar,1996
*,retired,163
*,admin.,3190
*,unemployed,1772
*,services,-151
*,housemaid,16
*,services,7066
*,technician,454
*,entrepreneur,4798
*,technician,-298
*,technician,439
*,services,1927
*,management,671
*,services,65
*,technician,-932
*,technician,4366
*,retired,0
*,blue-collar,4900
*,housemaid,976
*,management,148
*,blue-collar,5
*,management,-148
*,technician,113
*,management,-105
*,management,624
*,technician,-1680
*,blue-collar,-461
*,technician,144
*,entrepreneur,4
*,blue-collar,309
*,management,866
*,admin.,1020
*,self-employed,489
*,management,8167
*,blue-collar,-255
*,retired,3671
*,blue-collar,636
*,technician,141
*,technician,150
*,technician,839
*,housemaid,26965
*,technician,716
*,technician,2485
*,management,15030
*,admin.,11303
*,entrepreneur,595
*,management,19358
*,self-employed,203
*,technician,183
*,admin.,255
*,technician,102
*,housemaid,94
*,entrepreneur,58
*,management,606
*,technician,0
*,technician,65
*,blue-collar,338
*,blue-collar,757
*,management,9269
*,blue-collar,1206
*,management,882
*,student,5291
*,management,61
*,technician,0
*,blue-collar,1407
*,technician,25
*,blue-collar,1354
*,blue-collar,793
*,blue-collar,10287
*,technician,5235
*,technician,3
*,technician,409
*,admin.,35
*,management,-459
*,services,198
*,blue-collar,99
*,management,60
*,services,3485
*,entrepreneur,-139
*,blue-collar,952
*,retired,1427
*,technician,1017
*,management,-29
*,technician,9
*,management,4040
*,blue-collar,13
*,self-employed,1259
*,admin.,18
*,blue-collar,-76
*,technician,221
*,management,136
*,blue-collar,16353
*,blue-collar,-63
*,housemaid,7353
*,blue-collar,511
*,admin.,3913
*,technician,1097
*,retired,6102
*,admin.,340
*,blue-collar,-119
*,admin.,2993
*,management,3575
*,blue-collar,361
*,management,1072
*,blue-collar,2904
*,entrepreneur,1790
*,blue-collar,86
*,technician,1633
*,management,8312
*,blue-collar,172
*,management,0
*,management,222
*,technician,109
*,blue-collar,1451
*,technician,1066
*,management,3163
*,services,888
*,blue-collar,428
*,management,106
*,technician,0
*,management,979
*,admin.,2662
*,management,84
*,retired,5920
*,management,816
*,unemployed,3276
*,management,2
*,technician,-51
*,technician,3315
*,technician,196
*,blue-collar,552
*,admin.,2347
*,blue-collar,3723
*,management,255
*,management,3143
*,self-employed,0
*,blue-collar,6411
*,management,1909
*,blue-collar,3873
*,self-employed,1013
*,admin.,262
*,services,3217
*,technician,5436
*,blue-collar,2067
*,blue-collar,215
*,services,1594
*,self-employed,134
*,entrepreneur,262
*,blue-collar,3021
*,management,388
*,blue-collar,3412
*,blue-collar,1291
*,technician,79
*,self-employed,2013
*,blue-collar,543
*,management,1016
*,blue-collar,604
*,management,525
*,retired,353
*,management,964
*,admin.,3913
*,blue-collar,879
*,admin.,314
*,housemaid,0
*,blue-collar,1370
*,management,37
*,management,673
*,services,-342
*,student,291
*,technician,209
*,technician,438
*,admin.,1242
*,entrepreneur,355
*,blue-collar,204
*,management,10758
*,management,5
*,technician,410
*,management,605
*,management,4
*,student,8494
*,entrepreneur,198
*,blue-collar,841
*,management,8
*,admin.,470
*,retired,520
*,blue-collar,439
*,blue-collar,-454
*,retired,466
*,retired,665
*,technician,994
*,admin.,5346
*,blue-collar,1243
*,admin.,0
*,blue-collar,2357
*,retired,1044
*,admin.,1069
*,housemaid,231
*,admin.,0
*,technician,266
*,management,-70
*,retired,25824
*,management,538
*,technician,534
*,admin.,2323
*,admin.,1852
*,technician,2647
*,management,2767
*,management,176
*,management,9720
*,blue-collar,1613
*,admin.,2903
*,admin.,81
*,blue-collar,780
*,unemployed,178
*,management,299
*,retired,285
*,blue-collar,872
*,services,1337
*,services,72
*,blue-collar,0
*,blue-collar,-388
*,admin.,11
*,blue-collar,-535
*,services,787
*,management,3343
*,entrepreneur,3904
*,management,736
*,management,1390
*,retired,808
*,management,1147
*,services,1122
*,technician,-568
*,blue-collar,1165
*,services,-905
*,unemployed,0
*,technician,740
*,management,8262
*,admin.,14
*,technician,7108
*,blue-collar,1049
*,blue-collar,0
*,housemaid,419
*,management,726
*,technician,594
*,unemployed,454
*,unknown,2206
*,admin.,1988
*,technician,0
*,admin.,202
*,blue-collar,667
*,admin.,112
*,housemaid,50
*,housemaid,768
*,services,74
*,blue-collar,661
*,self-employed,3025
*,self-employed,751
*,management,416
*,services,14
*,blue-collar,-502
*,blue-collar,0
*,technician,599
*,management,-218
*,technician,1012
*,technician,300
*,technician,217
*,management,2096
*,technician,0
*,housemaid,5278
*,management,1831
*,management,1480
*,management,7289
*,blue-collar,1665
*,blue-collar,851
*,management,2885
*,blue-collar,137
*,blue-collar,1239
*,management,146
*,technician,1
*,blue-collar,-10
*,technician,480
*,technician,2789
*,technician,3897
*,technician,487
*,admin.,5110
*,management,318
*,technician,-411
*,retired,4820
*,management,4937
*,entrepreneur,725
*,entrepreneur,5403
*,technician,4089
*,technician,188
*,technician,189
*,blue-collar,2998
*,retired,610
*,management,787
*,technician,167
*,management,243
*,management,877
*,admin.,2817
*,management,4567
*,services,127
*,blue-collar,176
*,retired,0
*,services,1482
*,blue-collar,3052
*,technician,56
*,entrepreneur,278
*,management,3875
*,technician,-337
*,management,366
*,housemaid,501
*,management,998
*,self-employed,0
*,management,246
*,blue-collar,-182
*,management,446
*,retired,1173
*,technician,5957
*,admin.,205
*,admin.,0
*,management,369
*,admin.,1934
*,technician,259
*,blue-collar,284
*,blue-collar,23
*,management,1373
*,management,62
*,blue-collar,157
*,unemployed,991
*,services,186
*,unemployed,977
*,self-employed,2893
*,blue-collar,1897
*,technician,5514
*,blue-collar,889
*,management,273
*,admin.,1193
*,management,2729
*,admin.,0
*,blue-collar,230
*,technician,2729
*,management,317
*,housemaid,517
*,management,-470
*,self-employed,4579
*,blue-collar,1
*,management,5106
*,technician,636
*,services,1076
*,management,126
*,self-employed,-33
*,technician,430
*,admin.,-6
*,technician,383
*,technician,130
*,blue-collar,2569
*,technician,201
*,retired,0
*,blue-collar,6
*,entrepreneur,475
*,blue-collar,706
*,management,1825
*,self-employed,185
*,blue-collar,4415
*,management,679
*,technician,320
*,management,2988
*,self-employed,1407
*,technician,1270
*,services,654
*,retired,5173
*,entrepreneur,3463
*,blue-collar,0
*,management,6016
*,entrepreneur,177
*,management,3694
*,retired,1640
*,admin.,174
*,admin.,10177
*,management,490
*,self-employed,2576
*,services,0
*,technician,598
*,management,15459
*,blue-collar,271
*,unknown,2508
*,blue-collar,320
*,admin.,640
*,self-employed,1772
*,admin.,15
*,management,2370
*,services,201
*,blue-collar,160
*,admin.,5
*,blue-collar,75
*,admin.,4902
*,blue-collar,-79
*,retired,1341
*,services,490
*,technician,1521
*,blue-collar,131
*,management,8
*,services,-632
*,admin.,116
*,admin.,189
*,blue-collar,2
*,blue-collar,4229
*,services,54
*,student,549
*,blue-collar,298
*,retired,579
*,entrepreneur,1467
*,admin.,0
*,management,109
*,management,-11
*,services,90
*,blue-collar,493
*,management,1897
*,admin.,2403
*,entrepreneur,868
*,entrepreneur,653
*,unemployed,0
*,technician,0
*,services,218
*,blue-collar,5050
*,blue-collar,741
*,services,1050
*,services,-56
*,blue-collar,1
*,blue-collar,-98
*,technician,4667
*,unemployed,541
*,unemployed,7744
*,unknown,895
*,unemployed,-129
*,admin.,0
*,technician,158
*,admin.,122
*,blue-collar,673
*,technician,0
*,services,411
*,blue-collar,-97
*,blue-collar,-217
*,management,5037
*,admin.,2232
*,blue-collar,-932
*,management,913
*,technician,236
*,entrepreneur,0
*,blue-collar,2581
*,admin.,639
*,blue-collar,849
*,services,386
*,management,1218
*,management,2603
*,blue-collar,-921
*,admin.,607
*,blue-collar,79
*,technician,61
*,technician,1091
*,management,743
*,entrepreneur,209
*,management,172
*,entrepreneur,2
*,management,41
*,student,1116
*,blue-collar,-55
*,retired,5845
*,management,329
*,blue-collar,494
*,management,1519
*,entrepreneur,2685
*,blue-collar,-14
*,services,5673
*,blue-collar,1459
*,technician,0
*,management,625
*,student,0
*,services,867
*,retired,8304
*,management,151
*,services,-583
*,blue-collar,1784
*,management,3134
*,self-employed,49
*,technician,-346
*,management,1623
*,management,60
*,services,17
*,blue-collar,2008
*,blue-collar,91
*,entrepreneur,171
*,management,1027
*,services,5801
*,blue-collar,142
*,management,205
*,admin.,852
*,blue-collar,-584
*,self-employed,97
*,admin.,204
*,technician,628
*,management,311
*,blue-collar,1564
*,blue-collar,856
*,management,1509
*,services,-888
*,technician,226
*,technician,127
*,services,413
*,admin.,710
*,technician,1233
*,management,171
*,management,69
*,admin.,1499
*,self-employed,751
*,management,61
*,retired,425
*,services,2923
*,management,99
*,student,1021
*,technician,1146
*,blue-collar,781
*,admin.,1448
*,management,604
*,admin.,-194
*,technician,0
*,housemaid,0
*,technician,1014
*,admin.,73
*,services,2597
*,self-employed,2627
*,management,1906
*,blue-collar,-319
*,management,-296
*,technician,169
*,self-employed,556
*,retired,300
*,technician,751
*,technician,126
*,technician,-386
*,blue-collar,379
*,self-employed,706
*,technician,9121
*,management,1466
*,blue-collar,0
*,blue-collar,951
*,admin.,368
*,blue-collar,121
*,services,204
*,admin.,299
*,management,4170
*,blue-collar,-335
*,admin.,3165
*,services,254
*,management,553
*,services,518
*,management,85
*,blue-collar,603
*,services,361
*,blue-collar,-98
*,retired,4424
*,technician,2610
*,technician,3234
*,blue-collar,687
*,blue-collar,631
*,technician,341
*,technician,316
*,technician,2
*,management,415
*,management,507
*,blue-collar,912
*,management,0
*,blue-collar,37
*,admin.,2524
*,unemployed,9019
*,blue-collar,39
*,blue-collar,0
*,technician,265
*,blue-collar,0
*,admin.,4012
*,blue-collar,1520
*,blue-collar,-140
*,retired,852
*,blue-collar,578
*,blue-collar,0
*,services,2253
*,management,1171
*,technician,452
*,admin.,-97
*,retired,4738
*,admin.,467
*,student,0
*,management,495
*,entrepreneur,157
*,self-employed,358
*,services,292
*,blue-collar,7343
*,blue-collar,-563
*,retired,351
*,unknown,365
*,blue-collar,13494
*,admin.,846
*,retired,1574
*,entrepreneur,-28
*,retired,0
*,retired,2927
*,blue-collar,501
*,housemaid,1238
*,unknown,301
*,retired,1388
*,technician,102
*,technician,13
*,self-employed,413
*,technician,4665
*,admin.,638
*,blue-collar,101
*,management,1224
*,self-employed,1103
*,services,3748
*,technician,955
*,admin.,518
*,services,1893
*,technician,14
*,admin.,-423
*,management,3696
*,management,2987
*,technician,433
*,technician,756
*,technician,0
*,unknown,2727
*,technician,93
*,blue-collar,1766
*,services,124
*,admin.,69
*,services,0
*,management,0
*,technician,259
*,blue-collar,4103
*,technician,744
*,services,116
*,blue-collar,70
*,admin.,432
*,management,1172
*,blue-collar,9
*,services,428
*,technician,7546
*,blue-collar,620
*,self-employed,8647
*,management,192
*,blue-collar,0
*,technician,27733
*,entrepreneur,276
*,technician,113
*,technician,782
*,entrepreneur,82
*,management,1008
*,unknown,6421
*,admin.,443
*,technician,351
*,technician,5060
*,technician,-41
*,services,-124
*,blue-collar,79
*,unemployed,3945
*,retired,197
*,blue-collar,837
*,management,-94
*,services,1743
*,technician,57
*,admin.,635
*,retired,-113
*,admin.,225
*,admin.,124
*,entrepreneur,475
*,management,-7
*,technician,375
*,admin.,936
*,technician,1415
*,unemployed,0
*,admin.,3638
*,blue-collar,-99
*,technician,167
*,housemaid,19
*,self-employed,242
*,unknown,13
*,technician,286
*,unemployed,769
*,management,93
*,blue-collar,1663
*,entrepreneur,238
*,technician,2178
*,blue-collar,792
*,blue-collar,871
*,admin.,1025
*,technician,63
*,blue-collar,16
*,management,417
*,services,3992
*,blue-collar,2749
*,technician,133
*,blue-collar,1721
*,management,2171
*,services,4760
*,technician,2979
*,management,690
*,blue-collar,203
*,blue-collar,322
*,admin.,1210
*,self-employed,634
*,entrepreneur,273
*,student,47
*,management,1100
*,admin.,0
*,blue-collar,0
*,entrepreneur,1544
*,services,6145
*,self-employed,28
*,blue-collar,1012
*,blue-collar,245
*,management,1998
*,blue-collar,3990
*,services,1328
*,entrepreneur,412
*,management,229
*,student,1562
*,admin.,3432
*,admin.,144
*,management,1339
*,services,386
*,blue-collar,7727
*,entrepreneur,204
*,blue-collar,101
*,unemployed,728
*,entrepreneur,2418
*,management,2934
*,technician,0
*,unknown,181
*,management,176
*,blue-collar,49
*,blue-collar,2023
*,blue-collar,372
*,management,7702
*,blue-collar,464
*,management,117
*,admin.,104
*,management,1041
*,management,539
*,blue-collar,0
*,technician,406
*,blue-collar,2558
*,blue-collar,484
*,services,3516
*,blue-collar,5639
*,management,100
*,admin.,1306
*,management,815
*,blue-collar,245
*,blue-collar,191
*,retired,2815
*,self-employed,3672
*,services,1572
*,unemployed,385
*,technician,29
*,technician,84
*,self-employed,876
*,services,1499
*,student,0
*,management,6217
*,blue-collar,329
*,admin.,162
*,technician,14533
*,management,151
*,services,-2
*,blue-collar,4684
*,management,1149
*,blue-collar,11
*,management,8004
*,blue-collar,1019
*,management,1297
*,management,415
*,self-employed,671
*,admin.,2378
*,management,417
*,retired,71
*,management,1188
*,blue-collar,8139
*,blue-collar,249
*,blue-collar,689
*,self-employed,203
*,blue-collar,-183
*,blue-collar,3451
*,technician,116
*,services,1746
*,technician,0
*,blue-collar,897
*,technician,821
*,blue-collar,130
*,management,1
*,blue-collar,8
*,technician,55
*,blue-collar,699
*,unemployed,759
*,blue-collar,687
*,retired,4968
*,blue-collar,1211
*,self-employed,426
*,entrepreneur,376
*,management,12
*,blue-collar,23
*,admin.,353
*,services,330
*,management,0
*,entrepreneur,353
*,technician,2273
*,management,0
*,unemployed,744
*,services,608
*,admin.,356
*,blue-collar,1291
*,technician,-306
*,blue-collar,306
*,blue-collar,-312
*,technician,493
*,management,71
*,admin.,669
*,blue-collar,556
*,services,84
*,services,108
*,admin.,-11
*,blue-collar,1164
*,blue-collar,-191
*,blue-collar,132
*,blue-collar,2237
*,management,4761
*,blue-collar,-346
*,unemployed,655
*,management,1048
*,services,0
*,blue-collar,624
*,services,1784
*,admin.,1281
*,technician,569
*,blue-collar,1666
*,admin.,168
*,self-employed,263
*,blue-collar,-405
*,self-employed,279
*,technician,0
*,unknown,300
*,unemployed,415
*,admin.,0
*,blue-collar,1322
*,services,1062
*,technician,302
*,technician,809
*,housemaid,-278
*,management,3238
*,admin.,751
*,blue-collar,-28
*,management,0
*,technician,2442
*,unemployed,1798
*,admin.,132
*,management,260
*,blue-collar,7
*,management,3283
*,technician,323
*,management,2960
*,unemployed,486
